H-1 1 1 1.007825 300
0
2 0.000000E+00 293
9.999999E-12 0.000000E+00
1.000000E-11 1.175452E+03
1.125000E-11 1.108245E+03
1.250000E-11 1.051390E+03
1.375000E-11 1.002478E+03
1.500000E-11 9.598147E+02
1.625000E-11 9.221749E+02
1.750000E-11 8.886443E+02
2.000000E-11 8.312774E+02
2.187500E-11 7.948724E+02
2.375000E-11 7.628693E+02
2.562500E-11 7.344470E+02
2.750000E-11 7.089842E+02
3.125000E-11 6.651182E+02
3.500000E-11 6.285080E+02
3.875000E-11 5.973515E+02
4.250000E-11 5.704168E+02
4.625000E-11 5.468294E+02
5.000000E-11 5.259490E+02
5.625000E-11 4.959094E+02
6.250000E-11 4.704988E+02
6.875000E-11 4.486391E+02
7.500000E-11 4.295746E+02
8.125000E-11 4.127551E+02
8.750000E-11 3.977727E+02
1.000000E-10 3.721421E+02
1.125000E-10 3.509153E+02
1.250000E-10 3.329609E+02
1.375000E-10 3.175168E+02
1.500000E-10 3.040479E+02
1.625000E-10 2.921667E+02
1.750000E-10 2.815840E+02
2.000000E-10 2.634823E+02
2.187500E-10 2.519978E+02
2.375000E-10 2.419042E+02
2.562500E-10 2.329419E+02
2.750000E-10 2.249145E+02
3.125000E-10 2.110899E+02
3.500000E-10 1.995569E+02
3.875000E-10 1.897462E+02
4.250000E-10 1.812686E+02
4.625000E-10 1.738478E+02
5.000000E-10 1.672815E+02
5.625000E-10 1.578401E+02
6.250000E-10 1.498594E+02
6.875000E-10 1.429989E+02
7.500000E-10 1.370196E+02
8.125000E-10 1.317486E+02
8.750000E-10 1.270566E+02
1.000000E-09 1.190384E+02
1.125000E-09 1.124075E+02
1.250000E-09 1.068068E+02
1.375000E-09 1.019961E+02
1.500000E-09 9.780662E+01
1.625000E-09 9.411624E+01
1.750000E-09 9.083389E+01
2.000000E-09 8.523114E+01
2.187500E-09 8.168543E+01
2.375000E-09 7.857573E+01
2.562500E-09 7.582042E+01
2.750000E-09 7.335776E+01
3.125000E-09 6.912971E+01
3.500000E-09 6.561734E+01
3.875000E-09 6.264196E+01
4.250000E-09 6.008158E+01
4.625000E-09 5.784961E+01
5.000000E-09 5.588279E+01
