Pu-239 94 239 239.052181 900
200
1.000000E-11 2.881240E+00
1.152960E-11 2.881240E+00
1.329317E-11 2.881240E+00
1.532649E-11 2.881239E+00
1.767083E-11 2.881239E+00
2.037376E-11 2.881239E+00
2.349012E-11 2.881239E+00
2.708317E-11 2.881238E+00
3.122581E-11 2.881238E+00
3.600211E-11 2.881237E+00
4.150899E-11 2.881237E+00
4.785821E-11 2.881236E+00
5.517860E-11 2.881235E+00
6.361871E-11 2.881235E+00
7.334983E-11 2.881234E+00
8.456941E-11 2.881233E+00
9.750515E-11 2.881231E+00
1.124195E-10 2.881230E+00
1.296152E-10 2.881228E+00
1.494411E-10 2.881226E+00
1.722997E-10 2.881224E+00
1.986546E-10 2.881221E+00
2.290408E-10 2.881218E+00
2.640749E-10 2.881215E+00
3.044678E-10 2.881211E+00
3.510391E-10 2.881206E+00
4.047341E-10 2.881201E+00
4.666422E-10 2.881194E+00
5.380197E-10 2.881187E+00
6.203152E-10 2.881179E+00
7.151986E-10 2.881170E+00
8.245953E-10 2.881159E+00
9.507254E-10 2.881146E+00
1.096148E-09 2.881131E+00
1.263815E-09 2.881115E+00
1.457128E-09 2.881095E+00
1.680010E-09 2.881073E+00
1.936985E-09 2.881047E+00
2.233266E-09 2.881018E+00
2.574866E-09 2.880984E+00
2.968717E-09 2.880944E+00
3.422812E-09 2.880899E+00
3.946365E-09 2.880847E+00
4.550001E-09 2.880786E+00
5.245969E-09 2.880717E+00
6.048392E-09 2.880636E+00
6.973554E-09 2.880544E+00
8.040228E-09 2.880437E+00
9.270061E-09 2.880314E+00
1.068801E-08 2.880173E+00
1.232285E-08 2.880009E+00
1.420775E-08 2.879821E+00
1.638097E-08 2.879604E+00
1.888660E-08 2.879353E+00
2.177549E-08 2.879064E+00
2.510627E-08 2.878731E+00
2.894652E-08 2.878347E+00
3.337418E-08 2.877905E+00
3.847909E-08 2.877395E+00
4.436485E-08 2.876806E+00
5.115090E-08 2.876128E+00
5.897494E-08 2.875346E+00
6.799574E-08 2.874444E+00
7.839637E-08 2.873404E+00
9.038787E-08 2.872206E+00
1.042136E-07 2.870824E+00
1.201541E-07 2.869230E+00
1.385329E-07 2.867393E+00
1.597228E-07 2.865275E+00
1.841540E-07 2.863165E+00
2.123222E-07 2.862447E+00
2.447990E-07 2.861619E+00
2.822435E-07 2.860664E+00
3.254154E-07 2.861024E+00
3.751910E-07 2.861756E+00
4.325801E-07 2.862600E+00
4.987476E-07 2.863573E+00
5.750360E-07 2.864694E+00
6.629935E-07 2.865988E+00
7.644049E-07 2.867479E+00
8.813282E-07 2.869198E+00
1.016136E-06 2.871179E+00
1.171564E-06 2.873133E+00
1.350767E-06 2.874066E+00
1.557380E-06 2.875142E+00
1.795597E-06 2.876382E+00
2.070251E-06 2.877811E+00
2.386917E-06 2.879460E+00
2.752019E-06 2.881360E+00
3.172968E-06 2.882062E+00
3.658305E-06 2.882847E+00
4.217879E-06 2.883298E+00
4.863046E-06 2.881984E+00
5.606897E-06 2.880469E+00
6.464527E-06 2.873376E+00
7.453341E-06 2.861952E+00
8.593404E-06 2.861674E+00
9.907851E-06 2.884871E+00
1.142335E-05 2.861292E+00
1.317067E-05 2.877973E+00
1.518526E-05 2.895118E+00
1.750799E-05 2.854649E+00
2.018601E-05 2.903195E+00
2.327366E-05 2.856268E+00
2.683360E-05 2.844825E+00
3.093807E-05 2.885899E+00
3.567036E-05 2.694458E+00
4.112649E-05 2.834267E+00
4.741720E-05 2.904760E+00
5.467013E-05 2.865901E+00
6.303247E-05 2.863806E+00
7.267391E-05 2.864975E+00
8.379011E-05 2.907497E+00
9.660664E-05 2.907515E+00
1.113836E-04 2.890223E+00
1.284208E-04 2.897903E+00
1.480641E-04 2.870379E+00
1.707119E-04 2.862449E+00
1.968240E-04 2.833589E+00
2.269302E-04 2.906184E+00
2.616414E-04 2.909445E+00
3.016621E-04 2.859449E+00
3.478043E-04 2.908393E+00
4.010045E-04 2.871775E+00
4.623421E-04 2.864809E+00
5.330619E-04 2.888848E+00
6.145990E-04 2.835111E+00
7.086080E-04 2.855410E+00
8.169967E-04 2.869586E+00
9.419645E-04 2.872783E+00
1.086047E-03 2.863898E+00
1.252169E-03 2.863101E+00
1.443701E-03 2.865990E+00
1.664529E-03 2.864396E+00
1.919135E-03 2.852313E+00
2.212686E-03 2.861199E+00
2.551139E-03 2.861996E+00
2.941361E-03 2.859904E+00
3.391271E-03 2.854914E+00
3.910000E-03 2.871191E+00
4.508073E-03 2.871535E+00
5.197628E-03 2.872001E+00
5.992657E-03 2.872539E+00
6.909293E-03 2.873158E+00
7.966138E-03 2.873873E+00
9.184638E-03 2.874697E+00
1.058952E-02 2.875647E+00
1.220929E-02 2.876742E+00
1.407683E-02 2.878005E+00
1.623002E-02 2.879387E+00
1.871256E-02 2.879389E+00
2.157483E-02 2.931712E+00
2.487491E-02 2.931714E+00
2.867978E-02 2.931716E+00
3.306664E-02 2.931719E+00
3.812451E-02 2.931722E+00
4.395603E-02 2.931725E+00
5.067955E-02 2.896383E+00
