H-1 1 1 1.007825 600
0
2 0.000000E+00 293
2.250000E-02 1.784690E+01
2.500000E-02 1.759722E+01
3.000000E-02 1.717284E+01
3.500000E-02 1.671361E+01
4.000000E-02 1.632493E+01
4.500000E-02 1.592285E+01
5.000000E-02 1.557096E+01
5.500000E-02 1.521357E+01
6.000000E-02 1.489399E+01
6.500000E-02 1.457373E+01
7.000000E-02 1.428301E+01
7.500000E-02 1.399472E+01
8.000000E-02 1.373002E+01
8.500000E-02 1.346837E+01
9.000000E-02 1.322603E+01
9.500000E-02 1.298752E+01
1.000000E-01 1.276505E+01
1.100000E-01 1.233300E+01
1.200000E-01 1.195107E+01
1.300000E-01 1.158456E+01
1.400000E-01 1.125506E+01
1.500000E-01 1.093944E+01
1.600000E-01 1.065206E+01
1.700000E-01 1.037753E+01
1.800000E-01 1.012506E+01
1.900000E-01 9.884218E+00
2.000000E-01 9.660994E+00
2.200000E-01 9.247929E+00
2.400000E-01 8.878113E+00
2.600000E-01 8.544802E+00
2.800000E-01 8.242890E+00
3.000000E-01 7.967881E+00
3.200000E-01 7.716273E+00
3.400000E-01 7.485066E+00
3.600000E-01 7.271860E+00
3.800000E-01 7.074555E+00
4.000000E-01 6.891250E+00
4.200000E-01 6.720546E+00
4.400000E-01 6.561142E+00
4.600000E-01 6.411739E+00
4.800000E-01 6.271536E+00
5.000000E-01 6.139656E+00
5.500000E-01 5.841271E+00
6.000000E-01 5.580560E+00
6.500000E-01 5.350451E+00
7.000000E-01 5.145345E+00
7.500000E-01 4.961139E+00
8.000000E-01 4.794534E+00
8.500000E-01 4.642930E+00
9.000000E-01 4.504227E+00
9.500000E-01 4.376524E+00
1.000000E+00 4.258631E+00
1.100000E+00 4.047100E+00
1.200000E+00 3.862500E+00
1.300000E+00 3.699200E+00
1.400000E+00 3.553300E+00
1.500000E+00 3.421900E+00
1.600000E+00 3.302500E+00
1.700000E+00 3.193400E+00
1.800000E+00 3.093100E+00
1.900000E+00 3.000300E+00
2.000000E+00 2.914200E+00
2.100000E+00 2.833900E+00
2.200000E+00 2.758800E+00
2.300000E+00 2.688300E+00
2.400000E+00 2.621900E+00
2.500000E+00 2.559200E+00
2.600000E+00 2.499900E+00
2.700000E+00 2.443600E+00
2.800000E+00 2.390200E+00
2.900000E+00 2.339300E+00
3.000000E+00 2.290700E+00
3.200000E+00 2.199900E+00
3.400000E+00 2.116600E+00
3.600000E+00 2.039800E+00
3.800000E+00 1.968600E+00
4.000000E+00 1.902400E+00
4.200000E+00 1.840600E+00
4.400000E+00 1.782800E+00
4.600000E+00 1.728600E+00
4.800000E+00 1.677500E+00
5.000000E+00 1.629400E+00
5.200000E+00 1.583545E+00
5.400000E+00 1.540639E+00
5.500000E+00 1.520200E+00
5.600000E+00 1.499846E+00
5.800000E+00 1.460986E+00
6.000000E+00 1.424400E+00
6.200000E+00 1.389031E+00
6.400000E+00 1.355622E+00
6.500000E+00 1.339600E+00
6.600000E+00 1.323642E+00
6.800000E+00 1.292987E+00
7.000000E+00 1.263900E+00
7.500000E+00 1.195900E+00
8.000000E+00 1.134500E+00
8.500000E+00 1.078600E+00
9.000000E+00 1.027700E+00
9.500000E+00 9.810600E-01
1.000000E+01 9.381600E-01
1.050000E+01 8.985700E-01
1.100000E+01 8.619400E-01
1.150000E+01 8.279300E-01
1.200000E+01 7.962800E-01
1.250000E+01 7.667600E-01
1.300000E+01 7.391500E-01
1.350000E+01 7.132900E-01
1.400000E+01 6.890000E-01
1.450000E+01 6.661500E-01
1.500000E+01 6.446200E-01
1.550000E+01 6.242900E-01
1.600000E+01 6.050700E-01
1.650000E+01 5.868038E-01
1.700000E+01 5.696100E-01
1.750000E+01 5.531659E-01
1.800000E+01 5.376400E-01
1.850000E+01 5.227535E-01
1.900000E+01 5.086600E-01
1.950000E+01 4.951201E-01
2.000000E+01 4.822700E-01
102 2.224600E+00 293
9.999999E-12 0.000000E+00
1.000000E-11 1.670939E+01
1.125000E-11 1.575377E+01
1.250000E-11 1.494534E+01
1.375000E-11 1.424982E+01
1.500000E-11 1.364316E+01
1.625000E-11 1.310793E+01
1.750000E-11 1.263111E+01
2.000000E-11 1.181532E+01
2.187500E-11 1.129761E+01
2.375000E-11 1.084249E+01
2.562500E-11 1.043827E+01
2.750000E-11 1.007614E+01
3.125000E-11 9.452259E+00
3.500000E-11 8.931546E+00
3.875000E-11 8.488379E+00
4.250000E-11 8.105245E+00
4.625000E-11 7.769709E+00
5.000000E-11 7.472667E+00
5.625000E-11 7.045298E+00
6.250000E-11 6.683756E+00
6.875000E-11 6.372712E+00
7.500000E-11 6.101407E+00
8.125000E-11 5.862042E+00
8.750000E-11 5.648805E+00
1.000000E-10 5.283973E+00
1.125000E-10 4.981778E+00
1.250000E-10 4.726129E+00
1.375000E-10 4.506187E+00
1.500000E-10 4.314346E+00
1.625000E-10 4.145089E+00
1.750000E-10 3.994308E+00
2.000000E-10 3.736333E+00
2.187500E-10 3.572617E+00
2.375000E-10 3.428694E+00
2.562500E-10 3.300871E+00
2.750000E-10 3.186355E+00
3.125000E-10 2.989066E+00
3.500000E-10 2.824402E+00
3.875000E-10 2.684260E+00
4.250000E-10 2.563102E+00
4.625000E-10 2.456997E+00
5.000000E-10 2.363064E+00
5.625000E-10 2.227917E+00
6.250000E-10 2.113588E+00
6.875000E-10 2.015227E+00
7.500000E-10 1.929433E+00
8.125000E-10 1.853739E+00
8.750000E-10 1.786308E+00
1.000000E-09 1.670938E+00
1.125000E-09 1.575375E+00
1.250000E-09 1.494532E+00
1.375000E-09 1.424980E+00
1.500000E-09 1.364314E+00
1.625000E-09 1.310790E+00
1.750000E-09 1.263109E+00
2.000000E-09 1.181530E+00
2.187500E-09 1.129759E+00
2.375000E-09 1.084246E+00
2.562500E-09 1.043825E+00
2.750000E-09 1.007611E+00
3.125000E-09 9.452229E-01
3.500000E-09 8.931513E-01
3.875000E-09 8.488345E-01
4.250000E-09 8.105210E-01
4.625000E-09 7.769672E-01
5.000000E-09 7.472628E-01
5.625000E-09 7.045256E-01
6.250000E-09 6.683712E-01
6.875000E-09 6.372665E-01
7.500000E-09 6.101359E-01
8.125000E-09 5.861992E-01
8.750000E-09 5.648753E-01
1.000000E-08 5.283918E-01
1.125000E-08 4.981719E-01
1.250000E-08 4.726068E-01
1.375000E-08 4.506123E-01
1.500000E-08 4.314280E-01
1.625000E-08 4.145021E-01
1.750000E-08 3.994237E-01
2.000000E-08 3.736258E-01
2.265000E-08 3.510886E-01
2.530000E-08 3.321923E-01
2.838750E-08 3.136065E-01
3.147500E-08 2.978274E-01
3.456250E-08 2.842130E-01
3.765000E-08 2.723096E-01
4.073750E-08 2.617865E-01
4.382500E-08 2.523961E-01
5.000000E-08 2.362962E-01
5.625000E-08 2.227814E-01
6.250000E-08 2.113484E-01
6.875000E-08 2.015122E-01
7.500000E-08 1.929328E-01
8.125000E-08 1.853635E-01
8.750000E-08 1.786205E-01
1.000000E-07 1.670839E-01
1.125000E-07 1.575282E-01
1.250000E-07 1.494446E-01
1.375000E-07 1.424903E-01
1.500000E-07 1.364247E-01
1.625000E-07 1.310734E-01
1.750000E-07 1.263064E-01
2.000000E-07 1.181509E-01
2.187500E-07 1.129758E-01
2.375000E-07 1.084265E-01
2.562500E-07 1.043864E-01
2.750000E-07 1.007671E-01
3.125000E-07 9.453223E-02
3.500000E-07 8.932874E-02
3.875000E-07 8.490034E-02
4.250000E-07 8.107180E-02
5.000000E-07 7.475007E-02
6.250000E-07 6.686348E-02
7.500000E-07 6.103903E-02
8.750000E-07 5.651115E-02
1.000000E-06 5.286168E-02
1.250000E-06 4.728352E-02
1.500000E-06 4.316591E-02
1.750000E-06 3.996415E-02
2.000000E-06 3.738203E-02
2.750000E-06 3.187383E-02
3.500000E-06 2.826056E-02
4.250000E-06 2.564836E-02
5.000000E-06 2.363712E-02
6.250000E-06 2.114363E-02
7.500000E-06 1.930531E-02
8.750000E-06 1.786655E-02
1.000000E-05 1.670748E-02
1.250000E-05 1.494949E-02
1.500000E-05 1.365113E-02
1.750000E-05 1.263294E-02
2.000000E-05 1.181878E-02
2.750000E-05 1.007569E-02
3.500000E-05 8.933220E-03
4.250000E-05 8.109149E-03
5.000000E-05 7.471785E-03
6.250000E-05 6.682693E-03
7.500000E-05 6.101798E-03
8.750000E-05 5.647288E-03
1.000000E-04 5.281193E-03
1.250000E-04 4.721542E-03
1.500000E-04 4.308858E-03
1.750000E-04 3.986693E-03
2.000000E-04 3.727974E-03
2.750000E-04 3.176088E-03
3.500000E-04 2.813593E-03
4.250000E-04 2.552251E-03
5.000000E-04 2.351576E-03
6.250000E-04 2.102012E-03
7.500000E-04 1.918100E-03
8.750000E-04 1.774909E-03
1.000000E-03 1.659737E-03
1.250000E-03 1.492249E-03
1.500000E-03 1.368209E-03
1.750000E-03 1.271269E-03
2.000000E-03 1.192781E-03
2.250000E-03 1.123402E-03
2.500000E-03 1.064755E-03
3.000000E-03 9.703235E-04
3.500000E-03 8.941959E-04
4.000000E-03 8.330412E-04
4.500000E-03 7.812171E-04
5.000000E-03 7.376083E-04
6.000000E-03 6.663347E-04
7.000000E-03 6.101225E-04
8.000000E-03 5.652577E-04
9.000000E-03 5.274998E-04
1.000000E-02 4.958528E-04
1.250000E-02 4.331761E-04
1.500000E-02 3.878789E-04
1.750000E-02 3.521678E-04
2.000000E-02 3.238930E-04
2.250000E-02 3.003065E-04
2.500000E-02 2.806707E-04
3.000000E-02 2.491114E-04
3.500000E-02 2.225260E-04
4.000000E-02 2.055355E-04
4.500000E-02 1.897138E-04
5.000000E-02 1.764710E-04
5.500000E-02 1.651891E-04
6.000000E-02 1.554476E-04
6.500000E-02 1.469364E-04
7.000000E-02 1.394254E-04
7.500000E-02 1.327347E-04
8.000000E-02 1.267342E-04
8.500000E-02 1.213236E-04
9.000000E-02 1.164032E-04
9.500000E-02 1.119129E-04
1.000000E-01 1.078024E-04
1.100000E-01 1.001948E-04
1.200000E-01 9.372089E-05
1.300000E-01 8.813424E-05
1.400000E-01 8.325874E-05
1.500000E-01 7.896234E-05
1.600000E-01 7.514402E-05
1.700000E-01 7.172675E-05
1.800000E-01 6.864654E-05
1.900000E-01 6.585437E-05
2.000000E-01 6.331235E-05
2.200000E-01 5.905339E-05
2.400000E-01 5.559287E-05
2.600000E-01 5.273249E-05
2.800000E-01 5.033122E-05
3.000000E-01 4.829100E-05
3.200000E-01 4.653884E-05
3.400000E-01 4.501872E-05
3.600000E-01 4.369161E-05
3.800000E-01 4.252353E-05
4.000000E-01 4.149061E-05
4.200000E-01 4.060743E-05
4.400000E-01 3.982838E-05
4.600000E-01 3.913833E-05
4.800000E-01 3.852530E-05
5.000000E-01 3.798141E-05
5.500000E-01 3.739611E-05
6.000000E-01 3.686964E-05
6.500000E-01 3.616313E-05
7.000000E-01 3.552062E-05
7.500000E-01 3.516706E-05
8.000000E-01 3.484053E-05
8.500000E-01 3.474202E-05
9.000000E-01 3.464999E-05
9.500000E-01 3.455202E-05
1.000000E+00 3.446021E-05
1.100000E+00 3.444000E-05
1.200000E+00 3.441000E-05
1.300000E+00 3.449000E-05
1.400000E+00 3.436000E-05
1.500000E+00 3.434000E-05
1.600000E+00 3.431000E-05
1.700000E+00 3.429000E-05
1.800000E+00 3.427000E-05
1.900000E+00 3.425000E-05
2.000000E+00 3.423000E-05
2.100000E+00 3.437815E-05
2.200000E+00 3.452000E-05
2.300000E+00 3.466785E-05
2.400000E+00 3.481000E-05
2.500000E+00 3.495760E-05
2.600000E+00 3.510000E-05
2.700000E+00 3.524739E-05
2.800000E+00 3.539000E-05
2.900000E+00 3.553720E-05
3.000000E+00 3.568000E-05
3.200000E+00 3.580000E-05
3.400000E+00 3.591000E-05
3.600000E+00 3.603000E-05
3.800000E+00 3.614000E-05
4.000000E+00 3.626000E-05
4.200000E+00 3.629000E-05
4.400000E+00 3.632000E-05
4.600000E+00 3.636000E-05
4.800000E+00 3.639000E-05
5.000000E+00 3.642000E-05
5.200000E+00 3.629000E-05
5.400000E+00 3.616000E-05
5.500000E+00 3.609940E-05
5.600000E+00 3.604000E-05
5.800000E+00 3.591000E-05
6.000000E+00 3.578000E-05
6.200000E+00 3.567000E-05
6.400000E+00 3.556000E-05
6.500000E+00 3.550453E-05
6.600000E+00 3.545000E-05
6.800000E+00 3.534000E-05
7.000000E+00 3.523000E-05
7.500000E+00 3.459000E-05
